719.434069,709.018702,812.816997
902.009466,763.643857,839.035899
195.184185,272.145952,970.590691
897.667932,295.073918,547.060611
821.605772,961.220913,269.745844
665.945381,213.397249,12.839812
656.676024,380.588136,500.772958
535.541780,667.731328,246.700196
148.039407,374.158543,434.995263
615.372650,683.130831,12.027697
373.914881,975.320446,608.512131
438.732996,668.923691,273.784881
599.164947,697.432854,908.675043
877.968834,247.502484,857.942608
115.913419,872.526137,428.507664
985.739541,776.567421,218.209066
857.254469,140.080568,538.658870
441.606147,252.781990,684.916536
831.619780,557.079811,723.051536
292.644842,509.845321,371.545397
510.935902,976.013183,669.237382
751.237166,779.913525,194.842868
380.326632,242.947828,263.576698
266.266942,88.679565,615.616675
262.603921,803.446230,666.450516
582.624380,703.194470,542.480614
443.120531,925.652461,392.034872
446.478632,402.483813,914.552058
978.698027,255.174178,273.260802
791.360946,739.929048,84.795538
211.472446,405.612692,160.987837
948.570818,539.227026,33.020033
58.551146,158.754268,762.394786
23.948049,969.613467,658.190837
208.484420,565.561736,62.166696
294.285371,130.138473,117.270703
366.028343,531.001261,789.488379
850.064183,237.427002,423.373140
941.759229,860.022986,367.693585
63.799424,919.889660,771.118388
409.576227,585.038512,800.497833
947.448788,340.986828,403.401154
222.860615,994.179456,384.311444
47.565870,681.116455,238.202847
7.223009,178.858000,330.135080
219.968027,235.843969,511.143934
673.440894,736.396755,934.347123
131.854990,555.455505,350.725403
704.347395,39.626262,956.506228
384.885483,557.154905,363.871447
362.163503,975.225482,504.770469
962.599013,708.834126,234.084139
87.568921,966.405644,755.836036
255.660876,899.623769,792.943084
412.617763,580.171289,77.795661
703.928253,713.341306,928.765823
747.978485,843.687251,795.778464
37.436722,688.287019,581.646599
781.343842,162.469694,69.614609
316.967911,140.397593,646.937601
414.421712,345.575702,176.630040
87.903223,812.736933,175.441368
349.375780,4.961050,440.875936
129.423561,237.733729,206.667016
304.327203,31.866037,819.914778
946.217355,676.942674,775.007469
770.128100,851.611156,461.763021
821.307288,769.413387,918.840563
114.782531,576.447128,761.700119
203.310652,268.798396,546.909066
592.598263,916.118918,212.814922
10.691276,836.647008,557.397151
271.813177,930.323811,117.336175
660.901376,886.399300,952.256316
200.749944,764.556537,762.017293
685.722449,607.903761,428.051383
107.285913,747.671081,515.304236
446.994972,298.198738,273.790236
127.039953,721.261312,3.607329
519.774583,901.460214,819.697882
256.774165,44.069354,801.325123
159.930772,342.488143,722.622911
421.714972,238.400661,33.266264
558.692032,70.692714,645.090033
300.660110,448.427431,564.815198
735.579041,70.637673,4.426797
340.174651,904.037970,991.878633
44.692313,451.074876,933.658048
408.185331,527.843602,751.604844
322.181351,971.393473,712.284462
358.314253,798.676170,514.586080
54.219548,524.461851,34.859004
748.507645,319.553853,757.320646
79.737600,838.202785,235.562271
292.543039,61.058637,483.527406
416.568366,205.266786,258.570163
699.781704,284.192059,13.187709
229.094331,732.999788,653.046521
798.982598,570.368366,397.702997
760.793310,623.925388,421.693465
340.752818,256.718980,204.538639
231.031888,169.569651,793.550782
708.781564,239.346659,709.411314
406.446867,91.034781,75.897314
944.984859,854.844127,870.765559
653.687708,879.460228,417.148310
103.404134,691.377714,33.345343
780.797946,236.390556,388.665603
697.468553,615.783651,906.803559
107.779573,311.366997,519.546722
206.342178,451.895691,607.441832
933.477857,163.435534,709.943607
204.706107,227.187492,391.260935
40.527076,43.075870,292.741310
542.399480,298.196771,988.985886
4.382329,473.401974,894.987900
575.896721,343.706734,116.598348
446.139135,828.788041,892.288113
846.511795,142.740256,634.005628
593.416697,87.443455,947.881955
53.293527,906.386530,432.304111
687.591969,903.755486,432.264256
128.639296,234.562064,889.054365
941.518085,507.804289,884.531220
38.980697,550.627484,496.140490
705.453291,638.331282,314.346061
765.832842,572.789897,340.039599
701.148715,531.469413,494.402840
394.765472,919.103019,148.673621
893.526153,15.940779,37.345324
469.748418,207.333090,890.044012
615.589957,582.756748,87.179539
130.737969,741.225392,187.232023
835.250059,526.429394,667.404255
446.772367,957.767067,310.348001
921.643780,985.953720,859.730440
770.401943,798.410114,726.767727
215.094243,727.252659,55.185570
141.294916,156.386507,737.520885
112.979750,848.997956,694.331816
224.713121,51.550650,904.357415
221.904805,644.258798,920.175088
221.951600,441.882142,316.621999
447.052278,13.318848,466.509443
309.707073,148.038793,137.581380
818.207834,617.940178,94.095709
587.280293,933.647932,539.152227
871.198576,638.591021,137.025889
735.473925,919.933703,337.750034
702.098917,740.788585,351.588835
854.331680,378.653545,502.062854
133.922475,361.414974,674.529149
128.501901,926.660254,18.170774
457.430290,407.949181,739.786360
289.502889,16.093264,721.580532
670.871920,88.011585,247.062043
231.662967,705.901462,946.874742
209.023332,899.411816,116.136445
609.870564,829.927543,134.667725
612.317773,485.035058,149.801755
995.020590,274.886001,933.180699
989.774819,464.604099,158.324042
722.841981,703.018292,117.949351
828.393538,763.011209,365.410432
365.553589,991.561458,831.877377
146.063543,719.801469,955.175908
782.489350,456.974821,834.361087
646.446072,513.866676,83.919527
991.485577,355.211568,610.570659
775.034954,484.576669,202.161375
970.443116,711.223008,588.462057
145.858973,818.152614,925.001941
718.058271,737.460869,403.616138
287.475602,948.058349,938.067955
603.066961,351.053206,739.809869
468.133891,667.875162,66.066766
568.635150,888.166939,143.712042
915.347553,689.326098,866.466035
416.623936,762.773346,322.432181
88.782467,552.320602,762.881548
767.465419,67.512287,880.592750
372.109390,574.937400,505.242020
488.503110,199.391355,470.765208
292.864442,518.193832,684.876800
612.178925,951.449440,294.902848
849.157684,118.268409,654.927302
638.595833,968.609863,906.394473
497.874902,860.626832,802.881777
921.640099,56.370186,718.142499
347.182531,810.177925,693.981908
22.079055,274.290721,599.926014
48.315265,18.183431,644.434203
796.152110,354.434539,377.995235
970.892016,632.564083,615.441890
741.655236,361.952888,73.735642
278.785492,513.261048,209.278569
714.078524,998.663442,312.976764
98.112027,718.581754,878.981810
913.981818,874.894013,203.069809
784.669378,426.527368,256.050599
151.814221,464.590754,831.790458
421.087419,134.122714,440.929255
954.843310,91.747823,949.266338
189.487368,481.753317,590.213307
273.417372,930.291490,544.845834
53.771940,447.108962,671.496152
148.429189,310.738077,339.897315
80.528391,244.197616,983.760933
711.512738,940.256194,406.562872
70.019776,342.696831,956.604683
524.146823,868.964109,794.270030
778.167198,930.200778,948.422025
71.493805,337.452429,499.905249
661.345055,271.167108,110.857338
434.867312,526.121712,560.559789
394.183460,598.748582,640.130837
604.388524,564.627849,654.089660
996.317321,124.145071,798.553084
127.799567,567.014290,819.457201
197.994933,472.831174,176.770388
887.765317,269.707126,569.940365
60.168247,983.945231,105.719534
83.269603,212.994150,809.202594
585.833120,249.952492,318.418920
37.920690,951.124841,751.392377
103.533000,743.072371,930.100306
399.158948,511.656298,981.750758
537.711177,455.111481,56.648822
215.882794,308.527101,843.570187
385.667723,713.278843,680.419326
913.780630,908.119818,505.799888
362.133165,444.612975,295.381370
541.705358,774.459740,298.864904
182.827645,568.064063,927.446976
341.502879,105.543067,973.195467
851.275801,405.424962,979.675223
964.331156,335.978376,649.691035
536.676875,259.097163,154.435091
887.617135,465.985376,193.111659
749.711118,575.794242,938.321672
139.740980,854.367089,250.805131
4.597089,28.680810,221.286135
791.254563,734.123924,813.730595
513.993416,231.432951,441.409055
231.035232,780.909489,763.344466
703.626846,678.218044,150.268685
650.747336,162.593083,91.905365
868.158891,250.034097,176.451763
347.778783,975.376363,209.474303
330.646322,771.878084,530.638712
293.769173,847.867129,256.365162
13.335972,369.647843,977.422661
279.682447,676.765164,41.178255
857.823935,431.674779,785.926768
151.102226,653.943737,716.474102
552.496164,679.111807,739.285384
60.995054,947.487912,416.218311
846.217817,506.446966,517.050251
962.791662,443.247002,432.204693
301.098949,96.421483,179.222399
233.212700,447.862855,558.676205
935.097756,817.018868,292.136904
842.147123,412.926696,257.813014
779.790450,600.009636,600.751002
507.599582,86.678192,690.692714
582.441521,117.317124,477.308012
586.462512,991.475150,115.267047
420.527994,653.879721,640.060660
833.087779,636.177752,471.550650
155.241649,866.653552,999.972772
109.349751,276.173096,344.403740
523.231514,665.981585,229.998478
552.819387,74.681177,71.138995
163.717356,54.868293,29.991063
149.374229,866.962129,163.384358
60.254880,888.068989,222.154247
432.518117,981.383635,374.132503
489.855299,898.204072,890.355829
5.256954,127.804305,157.755393
261.436548,155.063608,572.819371
342.580158,813.458206,615.837012
13.455177,520.082530,399.480357
700.826048,792.210669,143.828233
849.236482,608.396468,864.607876
420.574544,767.146796,731.204909
810.989133,941.276782,713.069845
989.915984,664.024782,252.534437
433.189006,736.243402,949.651982
962.173285,251.177771,685.553753
435.243194,96.509747,210.234983
207.441912,775.125447,192.837763
202.427435,706.990747,651.441604
755.968414,701.952626,128.776587
944.312756,227.391227,107.681916
860.479433,918.427848,904.612052
406.706148,467.952658,264.894040
951.387349,564.516928,76.953013
469.244418,636.805064,303.712937
707.278125,687.418761,667.047901
490.658072,71.946368,630.855437
365.656186,979.962680,80.142111
613.785411,61.726887,367.361043
653.448337,281.563914,921.145431
213.981372,460.476911,815.918179
558.709557,817.869300,258.937982
956.305697,175.803214,394.558423
883.752585,26.063598,678.563969
971.330356,942.775582,5.009575
631.806212,388.270389,441.979681
405.916220,132.117616,94.895818
443.798897,825.308985,521.872659
6.803732,857.983216,393.153105
334.832176,768.513184,987.601965
769.546170,889.361413,657.627410
646.106822,697.592514,577.357139
448.022370,651.274038,762.983894
940.272726,436.775870,798.813094
978.591603,496.503414,908.953049
492.180874,472.907795,309.023359
441.688845,583.220938,166.930943
797.656329,721.389109,855.347974
120.493778,523.653597,277.943968
827.361156,302.097088,195.376537
746.287406,402.529943,415.606586
586.822226,338.949897,100.304253
302.986912,267.555472,10.230017
585.087531,438.837255,42.339860
574.875696,103.350580,573.923630
206.471219,144.664991,260.534551
57.104076,860.500103,516.931199
229.533685,564.737522,609.625766
989.017137,100.553340,177.483694
806.388798,630.719448,68.565341
42.988611,481.537012,949.990935
542.398091,855.017282,679.658239
264.695086,921.326258,729.955829
509.116063,325.589508,568.519531
582.111194,952.579244,494.933893
45.583858,733.431997,386.489745
875.813839,89.915577,74.330218
483.950390,363.367780,366.047094
194.210624,424.718063,764.581011
981.334797,985.766957,184.437668
902.632541,780.150368,519.042951
627.811197,555.390736,815.309793
368.959711,632.749197,478.387536
928.357812,90.565915,352.870665
898.509966,670.896740,791.266987
52.055105,30.778922,101.428923
88.109257,557.882088,840.626943
238.619797,990.818727,623.583741
334.385719,265.357620,353.126729
854.288686,328.694522,87.876260
15.075710,998.424553,990.303457
258.463719,661.814751,84.144431
721.256386,219.353195,802.313923
88.503532,568.487619,156.817290
862.005157,351.927556,959.862989
166.658521,43.714859,801.765919
451.568181,902.769997,120.833269
283.776336,248.823063,875.611785
547.735545,34.498489,867.263290
971.439467,137.272418,456.070092
148.792824,250.153755,43.218945
868.318152,380.230412,149.859326
488.420542,937.942904,990.176782
590.906204,34.710524,491.871265
3.388727,378.162495,930.478069
485.556167,178.250769,54.522995
731.447481,34.842975,309.262438
536.971453,875.616077,877.778942
986.512728,971.014803,36.784471
501.551969,580.812763,960.981790
49.724098,369.378969,510.113090
110.462591,913.281092,912.839628
471.467246,637.571529,573.760132
165.121917,470.290927,722.516572
455.519992,890.064182,903.614461
616.871130,179.336481,785.640592
114.983169,800.322066,585.459714
82.570790,912.283462,790.982105
19.009897,790.941404,748.291071
87.225819,812.520741,314.240836
414.125415,609.530464,502.156363
442.025005,900.322724,741.687054
856.215279,27.493879,534.395484
240.533091,231.508181,698.047002
843.350971,944.445443,676.901573
374.840530,640.057334,766.241107
19.014056,509.481378,634.679196
746.115658,621.690404,539.002993
164.438697,497.162822,611.996653
19.951370,611.337191,800.303661
585.342072,110.976373,614.655375
799.097182,236.482292,59.019307
681.603986,17.453395,342.561634
298.115467,826.806468,528.636424
535.084598,492.611346,335.153424
174.706655,512.552566,575.198679
532.258172,226.207948,233.062937
212.151238,182.389721,155.231117
684.390930,921.935433,760.590776
388.160811,945.292801,146.795383
229.595230,555.973913,452.759538
575.133222,624.551113,293.995289
130.771396,625.691209,9.499425
284.857318,292.310420,938.075457
76.399784,901.075997,95.400709
389.342821,20.059730,461.362967
870.478306,168.293188,699.587750
611.730957,542.705463,400.206391
366.753731,105.305412,889.032225
645.149740,39.088268,612.091743
617.067153,322.640079,976.380778
337.686690,920.883260,563.787774
165.547562,704.746999,177.710878
944.976283,638.796472,392.174833
509.960785,86.380930,248.184113
953.713444,230.404444,135.324264
469.904386,321.208838,827.334658
932.901147,409.384318,127.697620
791.717330,106.553376,103.662840
494.275965,716.172549,225.430116
13.671946,834.030955,547.439221
240.215066,706.558789,876.437184
437.881022,744.679620,332.012032
887.978273,736.510360,370.580798
913.219357,12.367617,786.104511
623.656185,583.642643,500.096624
469.212616,695.746363,90.405549
824.150541,6.006357,336.926174
362.644946,521.462981,62.945625
666.755825,837.311099,349.885157
348.291992,57.627245,704.815036
123.768953,381.555849,647.416280
466.428188,519.813869,143.379338
40.068496,827.914694,22.702212
546.721674,926.025710,188.664843
962.809059,539.236645,502.041369
184.592723,469.330297,206.694594
42.023023,511.788255,835.974553
445.642016,941.637682,672.964329
395.741478,67.651666,16.771741
970.176245,162.390122,482.342522
669.351095,773.770666,118.469912
730.173336,721.342215,167.884144
109.654346,714.243079,161.532918
494.966593,685.282595,353.055592
925.428006,362.877458,449.885281
672.137199,33.947042,842.297656
423.362401,898.086734,912.601116
318.828934,1.126860,762.685135
991.782471,918.375789,22.687614
754.406706,344.131392,926.608672
325.558116,226.483224,572.377271
378.191796,365.412726,895.719575
568.418744,580.313171,884.636622
732.355967,442.655428,767.812254
409.950908,574.665469,177.607035
613.652364,543.901432,459.444596
972.009008,630.413860,622.610942
856.158916,889.229107,470.817581
384.891747,541.687393,493.299523
273.125572,976.396265,687.889424
834.462238,392.380405,34.158956
492.245306,330.053227,91.200297
470.744846,502.711162,2.487138
145.237615,771.235087,822.764255
100.290112,587.253464,613.406962
302.960357,688.743401,430.796183
983.454320,134.535455,937.363988
77.688493,985.234415,26.186992
262.521026,839.058254,181.701025
362.836669,34.571168,427.824937
643.342591,71.832689,223.136045
96.348242,84.206491,689.193669
24.684376,320.618580,308.096182
311.678646,161.725920,450.069587
954.205955,52.889325,142.947537
905.298438,981.675265,811.911791
728.396713,695.637318,940.604054
655.715626,710.775306,13.719141
616.215252,234.658118,443.372617
213.614148,785.434279,554.772698
707.738024,798.491945,322.251181
187.489259,169.012727,871.264831
893.800922,381.693137,145.859283
58.110569,373.213095,944.192979
323.031440,797.725368,588.514810
853.496109,360.365994,654.053952
121.565201,556.014885,165.885351
750.045360,408.029634,650.854271
472.667644,968.084632,969.005196
302.544737,697.809704,846.884502
602.322164,754.875483,531.820476
212.391847,143.298959,530.322811
695.795145,829.783496,469.482070
296.021697,314.418657,753.083882
191.786538,540.767935,925.929305
323.164667,65.074701,898.877600
933.363477,267.766462,351.046346
667.618598,355.767764,852.814707
751.399999,53.722547,747.293061
972.795843,443.574315,226.697956
427.909962,561.998114,844.156643
302.633564,970.202092,227.816063
854.622582,90.270680,753.804818
397.064672,17.242809,403.217406
734.369824,231.177463,342.282349
641.091532,64.145261,148.063233
865.236463,504.105456,253.331721
390.702352,233.783306,810.767853
993.666833,984.996594,272.614718
314.808250,605.634836,167.725368
40.365156,478.654418,980.698127
345.827615,799.632401,679.247220
830.134968,368.935554,61.378713
821.912675,651.629399,475.410385
327.704439,72.564766,69.973824
916.664777,125.019562,386.652651
629.247681,177.599899,624.722386
71.825177,299.796235,899.412088
678.707480,822.565548,780.726177
359.388823,687.748560,580.116809
153.498624,946.996707,686.096727
49.625262,731.358777,991.823130
813.968936,40.504630,151.697155
887.434677,945.047538,323.722961
12.027220,944.057220,118.338752
249.766476,90.235797,93.823254
53.428314,136.973428,578.838861
351.800032,365.721940,471.381377
373.785509,133.929450,893.838396
700.164227,502.179216,156.154176
441.463086,716.152212,77.261586
879.065737,624.656327,329.919639
203.433151,108.263373,208.306415
106.053117,366.413814,211.720409
235.275917,98.528749,40.034234
610.486903,813.984073,982.874105
595.810437,999.101418,215.061389
535.021170,638.624400,399.121651
652.011472,305.069762,61.616877
758.678423,854.111933,446.851135
305.872114,936.674014,740.097572
294.189885,66.088919,144.907023
518.502779,729.650973,511.724234
720.280639,803.489248,810.266881
911.393500,78.734773,260.374273
323.807784,468.056584,176.079573
225.032001,687.714398,300.925737
116.121745,84.297231,100.466380
324.164880,944.204417,347.402200
40.635261,121.632905,541.600424
329.770954,704.525110,88.905063
108.666089,807.957698,639.437756
585.019983,520.999387,514.195523
886.082581,559.725082,10.454406
898.562971,921.523419,717.785713
535.417421,963.539849,693.778132
755.166867,55.916639,576.433403
416.722122,293.909146,808.117793
24.127731,984.431624,37.846724
200.170880,290.064420,320.446016
226.596440,77.395628,414.792745
558.167746,359.342088,860.379802
77.138407,329.352290,643.083612
419.830604,629.421847,395.021528
577.641192,413.607075,379.822839
841.025383,578.385540,672.678935
674.350237,477.513364,75.105130
811.149754,703.045746,620.338824
75.853587,922.698951,602.012429
571.052827,305.225655,681.395670
105.905695,536.404589,976.103782
715.489520,674.854099,544.575420
317.614767,815.035910,326.384736
688.586017,711.306491,643.294071
876.557849,774.838422,700.877536
3.207051,859.281101,383.915818
429.437412,275.786257,900.253757
338.935563,182.148113,86.741603
785.716027,349.295006,37.862347
771.120436,925.304909,259.614858
658.449258,380.161328,324.127630
390.633961,510.274134,736.281205
237.947639,414.259284,895.978971
122.631054,287.836209,742.255530
209.426734,724.420681,525.594554
622.225197,732.321326,961.030811
592.366222,469.397578,247.756479
966.550042,360.888569,565.001117
514.840406,840.326916,598.163976
941.109702,161.677254,682.006928
230.951669,372.807975,601.487710
559.117924,617.739952,302.904173
84.002193,193.326878,323.326371
824.512998,458.745915,157.649263
175.436496,744.620716,597.100708
563.525514,802.418490,577.387901
813.498211,688.128623,816.700701
949.024461,351.530337,217.024299
649.580454,534.497804,172.463598
198.634961,300.911954,663.621496
82.486309,977.472698,311.626844
366.615390,442.657304,719.439082
984.368570,283.780047,137.734846
280.214998,676.443470,498.589914
227.507919,471.245698,360.798947
135.917718,752.203460,159.451481
901.693156,290.036487,344.426276
430.881650,759.272411,46.096312
561.100424,701.550867,317.919050
14.392842,589.010866,234.835573
477.447288,290.427053,383.636973
834.042649,87.412111,276.852945
57.858875,223.851508,476.581981
320.461111,868.586340,944.961004
385.813567,202.060546,336.547847
726.784268,34.046694,404.105854
967.253934,832.191871,383.426939
970.237118,119.509615,338.825514
626.495337,752.659975,582.720346
851.590200,726.242495,498.243368
288.775380,440.143768,534.526599
377.410101,366.398728,188.406059
230.335472,203.925114,924.383960
983.856841,831.811454,761.506629
7.279133,557.875911,883.232446
